EIpQKo3NhAsYAZIWqxuDFQ, mexican, 3.5, 41
6uDckvEsM7vqw4o14soG9w, mexican, 4.0, 60
Ai2mbsb0cYZoMWC3DAAP3Q, mexican, 3.5, 85
NgkQtIzMjUISyAreyzrtKg, mexican, 4.0, 34
TmVOi5Kl6OGXGPj8cn1XyQ, mexican, 3.0, 25
qS15lSSIChNKBECO7uCi2g, mexican, 3.0, 47
W9T7Meu3Q4VmF1Xrxt6EKw, mexican, 2.5, 47
Uj3QA_FsDcGtn_kpsIxU1w, mexican, 4.0, 41
n-Z4HSwVeiDyA7AotduUNw, mexican, 3.5, 119
cQGW6BWU6lppWVSwlFBDgA, mexican, 3.5, 91
6tAEX0-DoDu3VNv4J85qog, mexican, 4.0, 8
99-sztsdc3Xlpw_Lc5F5Ng, mexican, 4.5, 12
DnTwuv7R-Zk1aGN-RlLsSw, mexican, 3.5, 13
BGzM81ykCfUKjGUrq66fgA, mexican, 3.5, 94
tt91_FxQHt2H_cmVbWFU_A, mexican, 3.5, 39
AIw_q3kqThesAPHZZ2A85A, mexican, 3.5, 56
ICwNVmtICXCtvBTK027Ftg, mexican, 4.5, 27
HDDYiEkZpVgHpCDLP4FEFw, mexican, 3.5, 34
Tef5SEEypUdwkQ_E8YfXuw, mexican, 2.5, 39
JG8I1A40Qc7GgOsLnBPkjA, mexican, 2.5, 44
CUPrO7jULZB5uvzp9l2Gzw, mexican, 3.5, 34
MEmKGwYjjkoibhNd_Tdtbw, mexican, 3.5, 109
9ZTyAKZI0cpCbmTYZgNjAA, mexican, 4.5, 19
6ezrABEThm48qv1qj8_FVw, mexican, 3.5, 81
HrrJ1OdstzLJCC5JQrHWGA, mexican, 4.0, 28
ePdAQHh3ZlktMZ4YTLWpwg, mexican, 4.5, 5
UOYlGfGJgKvzvj16zrVuig, mexican, 4.0, 9
zJmMDGwr6yZ8pjrdC2VciA, mexican, 3.5, 91
Gkm-ntQrMB42zrj_gTB3Yw, mexican, 4.5, 5
lf1eKRAy_ybZZrnd41x58g, mexican, 4.5, 21
w3sLNKUwi2VSKImizZv4vA, mexican, 4.5, 16
D4tGzWIAM7Z3HNoNxPS2Gw, mexican, 4.0, 49
iGIBOJw2Z7-n7MHKy-RT5w, mexican, 4.0, 50
kj1rtdt2Omf56nHO0CObxQ, mexican, 5.0, 13
xsomq3qW2hmjFih64wZRlQ, mexican, 3.5, 75
WPykmkMYWvXNdvCS2kDbkA, mexican, 2.5, 31
iaMuLypgQa8yaDWOOmlGVg, mexican, 3.5, 14
oYmpJ1OXiYGr5IYSxlmGcw, mexican, 4.0, 53
0cgtOfYGHv3stIZb7C9wHQ, mexican, 4.0, 40
0XuJtcq9nMdAWyhJ_fZC-w, mexican, 5.0, 4
Z-RH_ZKPHMJ1VJwCdDlMCA, mexican, 3.5, 12
-82ju2_ebCeX3_mCcvTI_Q, mexican, 4.0, 29
VyHwHBunPgzu8H2LrLvvwQ, mexican, 4.0, 35
5ieIH2GbKCweKfrm6q8Aqg, mexican, 3.0, 19
YS21bp9Wp715X75r7eTzxw, mexican, 4.5, 12
fSgoG2l2GwDjQnLGOekjUA, mexican, 3.0, 16
jYRhiPw2qCSWxZTcp3DzIg, mexican, 4.5, 11
ofyC683l9tTvkXKbmOXiEw, mexican, 3.0, 46
6-mj10b99EfRym72EuSp1w, mexican, 3.0, 47
HiO_eEu1kwUDM30YEjoG-g, mexican, 3.0, 100
3V7W97p13cb_02fsrPfJJw, mexican, 3.5, 22
go9fTb59h5WJ_e5Guw-Y8g, mexican, 2.5, 26
oDrjaOCWxTGxJ1C8kViocg, mexican, 3.0, 96
LYDx1mo23fYTIUOpi7UojA, mexican, 4.5, 4
qLUH_0H8ct_DTSqrjwd3DQ, mexican, 3.5, 9
DjtjAuN5jWd_ukx0YWUFWw, mexican, 3.5, 81
KF6SeIlSSy3ZJ_uAwL1TYQ, mexican, 3.0, 14
tThLkpLlETKFSbfc4vCQDw, mexican, 3.5, 30
FA_0DX6FwHm1Lnqz_fd9iA, mexican, 2.5, 29
bx6z2FgYUxElWDvGyeFKiw, mexican, 4.5, 42
nFheFe5nU7hSSydNjsliGA, mexican, 4.0, 5
kyt5EC3xRiX7TxYZhjEbvw, mexican, 2.0, 39
c8c80FVXGUE7aPGurux3xw, mexican, 3.0, 21
AGwgDMaC6m4CjOohQRIBcQ, mexican, 5.0, 3
MoV1TGBXh9WMPduroGnIbQ, mexican, 2.5, 25
neneS3H11WQIHRYhvlcwVA, mexican, 3.5, 27
mgl-H8o6Ld4B3Zlrv3_bYA, mexican, 3.0, 115
fz-d4WXR59kq42a-Lgmb7A, mexican, 5.0, 8
Jw6nTaia5rdxefvg5tQ9uQ, mexican, 3.5, 48
_VcJzk6_WdRNFKXin221VA, mexican, 2.5, 94
5VjJtOBOOnZRx4KC71IpXQ, mexican, 4.5, 9
dMlQgSCPF1GZKdC_9mT40A, mexican, 3.0, 15
JawLtusDowdY5HVeInaYxQ, mexican, 3.0, 169
U84nYcclkx_LS0kQkCUB9g, mexican, 3.5, 33
UEf5L44HjzyapxyWiUSfwg, mexican, 4.5, 4
vQTMu1jkFZUIkb_EmYPa9w, mexican, 2.5, 23
tBYX3F9xt_Iea-RR9GZrfQ, mexican, 3.0, 72
Zabcg5u2MH9NLxkSuGpeNQ, mexican, 3.0, 63
gAAG2KJ_pdfAK-_UVN-bjQ, mexican, 3.0, 36
nsPDmDEn539AqQZpj2KrsA, mexican, 2.0, 32
8xPY62rpipbxVKbbZHVaCg, mexican, 3.5, 62
s3VRd36vPO4RNrm4XNQDWg, mexican, 4.5, 21
a7QpqI_WDjo6fiedXlKpfQ, mexican, 3.5, 27
lnvvEay-dxakpiscM-dZbA, mexican, 4.0, 35
BWMQflKS9rpF13zgb_nJQA, mexican, 4.5, 4
GsMmzzzGATnAnMP-HmYSqQ, mexican, 3.5, 53
cpOfNDxSNyzHQmzSC6badQ, mexican, 4.0, 9
vMTTFjgFKKua4VuAFX393g, mexican, 3.5, 32
SAsXL_nhmL-UrD4EhCxKYw, mexican, 3.5, 13
GauXFEjAMUY1cy-Hr3aWuA, mexican, 4.0, 29
_WhV2UWBj6ULaLlo_I9FMg, mexican, 3.0, 10
o5fBZCGs2HCkibIxQ2-2ig, mexican, 4.0, 43
ddaUQkqC53gzOGbMrdVqig, mexican, 2.5, 27
q8YAM38nAsVoRcWOER9I9A, mexican, 4.0, 35
0MqKMvDvmw6s3mnycYLcog, mexican, 4.5, 18
529zJk9IcMZt4txd6ITTCA, mexican, 4.0, 14
UXIEHwXDbd5IcTfK-m_P-g, mexican, 3.5, 60
QwIsWovD1Hqf5BgnjnbboA, mexican, 4.5, 3
EHT6Q9TWYp8NV11f5xBZkg, mexican, 2.5, 162
6oH3qLZrBEeSp35ols195g, mexican, 4.5, 26
7B7lFbjmXqim9LCpr-jBQg, mexican, 2.5, 129
Rftb0GjAxtG1imaTofwBwQ, mexican, 4.5, 15
03TL_ZHn2NmNoejTTXTD3g, mexican, 4.0, 34
FcHc4he-LK5dzeOL92MylQ, mexican, 4.0, 20
nV-LbnEV_2OwXvXRany1sg, mexican, 4.0, 25
TC61f2--clpc5stluHkBJw, mexican, 3.0, 79
sNr7HL0CE9AJu_SJNfRBZA, mexican, 4.0, 8
kZghUPIaNqRB74JL-lzHhA, mexican, 3.0, 83
-ZQfIRtViZowsgaBZfsG4Q, mexican, 3.5, 36
pbRgb9o3hegZxWeu6wAtHw, mexican, 4.0, 23
UmFhqdkv1cgUifxSP5KN9Q, mexican, 4.5, 8
_MwxN8ai-KUfLIG7_cPCUg, mexican, 3.0, 12
bfINnLLGe9sIe8rdbkZkUw, mexican, 4.0, 28
3Ofho8rTUhqT66s_qsqJqg, mexican, 4.5, 3
EJorB6z09e7Qu24Qeo7QKg, mexican, 3.0, 12
1OBDC5n4msXyRS3VUYXOQg, mexican, 2.0, 25
yrhpYH4kOGMLPZSsueNLTg, mexican, 3.5, 8
JvKKqyAkecTmY_IInxsV0A, mexican, 3.0, 11
h9XrjdkLOtkUi5tDWyCdOQ, mexican, 4.0, 18
JRiHG5F7Dc3Ce1YKBet3wA, mexican, 3.5, 7
zT93JCAGIuHkLaD2YenUgQ, mexican, 3.5, 25
oXyPSK-GWPNv4W5ARFchMg, mexican, 4.0, 13
NpJvnY_4KaUPfodDSXCgjg, mexican, 2.5, 20
OICgilPNwolv00z7d1Y37w, mexican, 2.5, 72
GBTP3RPsZblxgv6-E890CQ, mexican, 4.0, 5
herb-gOpfjJGeiYWXb2liw, mexican, 4.5, 4
zRD1rIRW554yuH2J0WSD_Q, mexican, 4.0, 22
k9UJIxW7MX9do7RZH2a9fw, mexican, 2.5, 15
v9BMwe8sEBBZYsJAFOY7Zg, mexican, 3.5, 47
-d4NCP8B0sXUUcWFsddVbw, mexican, 4.0, 15
azzY-Z_inGaS3ymEh50vwA, mexican, 4.0, 9
V_5IS9PY4tjmYk95lDWfgg, mexican, 3.5, 7
-xa6FYrKd98HQaVDu96JyA, mexican, 4.5, 7
IgP8nLnoAroZUlc4PL-Bng, mexican, 4.0, 22
YuBLRUuQ7J9rGZzrC91Qmg, mexican, 2.5, 13
QcyaduBa1llS3LlLfVKjZg, mexican, 3.5, 29
51bIytR3n9QMViYvWpl2MQ, mexican, 5.0, 2
iPgQbVC8EQWSpCR9DepCiA, mexican, 3.5, 25
OcFTc4WuaiZvpTWYQKYpXw, mexican, 3.5, 19
VJxfEs_j0hV5OvG5AUj9zg, mexican, 5.0, 6
YfU-jCv6Ea87OrL6SIeIUw, mexican, 3.0, 67
EHdC-1lUdVCzUgcQus4wNQ, mexican, 5.0, 2
TV_rsstsxdcFh_YmaSSv_g, mexican, 4.0, 16
FWdRzK7aclibC-opHuKWYw, mexican, 4.0, 21
b9y5FEHQPtcaLOnO1YJmjQ, mexican, 5.0, 7
sGd1ZiC4bW8m6TxxyhM_Pw, mexican, 3.5, 5
LadVV0-x3FK7yIagrezX9A, mexican, 3.5, 38
SfPw0ZGXrqvcq_xLGSFuhA, mexican, 4.5, 12
HrGdbJEZsB3Pw43j8nyO0w, mexican, 3.5, 27
8MuksQTgBH-cm39lgD_OYQ, mexican, 3.0, 52
EZZh8594pRwAM1e_WVGeFA, mexican, 3.5, 4
zOAI1w8SK7snYmYMXZ0bsA, mexican, 3.0, 20
f6mK_GJvrY8PJo-Ni1IGkQ, mexican, 3.5, 17
cpQjc79sAyMJtk0VirufHA, mexican, 2.5, 13
9ZHWNeyuUvlMKfHWbZOPjw, mexican, 3.0, 26
ywQzvW5TT6hj1tbiwE4M9w, mexican, 3.5, 29
4wDGKf3dsSo2b3svJHh-qw, mexican, 5.0, 4
9xilo7n2piVaOUxwlpVedA, mexican, 4.0, 8
y42mG4JhfDHoy1nxqoH8eg, mexican, 2.5, 69
h6av58AtWYPrMf5V72Kdug, mexican, 4.5, 12
PcYk7wz_SINkWuLNwfEzHA, mexican, 2.0, 108
B9GWlhwXaUezB_GpGq1pfA, mexican, 3.5, 21
zWelM101EncAmJQsJjreDw, mexican, 3.5, 25
GszV6jjdoiNCgsiIhLnSmg, mexican, 3.5, 38
IQDOLcLk3XOV9C8l6f0Jcg, mexican, 2.5, 11
QLbWZMiqzV6zTPXS3nuzjg, mexican, 3.0, 35
Jvy_dhGSmiQM3Thf571FxA, mexican, 3.5, 44
OvOtKZKydo0kmdnYpi-wHg, mexican, 2.5, 16
GVc1Eh-Welogn5qgaK-PFA, mexican, 4.5, 2
BgZHn_QmfcIdA527VnN_qQ, mexican, 4.5, 2
Kwyu67VBZAFHva6t1vVbdg, mexican, 3.0, 30
difsr3Yw5VVY0FyIu6Un4g, mexican, 3.0, 6
e9nKK7tldpI2o_9eHZ2y6g, mexican, 3.5, 6
bFBgOVz2x1FeOD96-_DdMQ, mexican, 4.0, 12
jBoNOzf-EMPrVv-wdiE77g, mexican, 2.0, 41
85SZAiCs2HNsHcNzl5oe2Q, mexican, 4.5, 3
4vvi0-0o0-v2WYBx3ZwAIQ, mexican, 3.0, 41
N_pegMIVbOqulhRWpLk2pQ, mexican, 3.5, 20
xD9EBKPYwBpjuIIXg4Z0Qg, mexican, 2.5, 9
T0ZLnzByb3z0VYQ7hd1icA, mexican, 5.0, 6
9Uz4-RJQ0diKc7VyJwMCNw, mexican, 4.5, 7
q75UTdCck79yC8yu-6XzdA, mexican, 2.5, 50
X_AM_wFPAjwdDnsg9VAF8A, mexican, 2.0, 20
CNC-a__YJBBukOwLYgDp-Q, mexican, 2.0, 12
1k2a5TvJpmXW6laSG6ugIA, mexican, 4.0, 13
wxinBSmutHlOpsSAWu-lOw, mexican, 2.5, 39
ZWSFufrJhmmplm0YoFL9cw, mexican, 2.5, 31
nt84nQ3x-hfQYR2CT1P2IA, mexican, 3.5, 23
nHqiBVlknr_LB5A00ynijQ, mexican, 3.0, 32
3oDDddw8eggbiEkthCRK1w, mexican, 3.5, 3
9pgUx3dpxlT8WBuX1gFNbg, mexican, 4.0, 10
9qr8fjrKKRa3R0DWPyIj6w, mexican, 3.5, 9
9vhAlM8p5qqNkKxwCd_BOg, mexican, 4.5, 9
tdgsi9zXGEMaC_SqO1OzIw, mexican, 4.0, 8
Gd6-iws_gFiSWuWoFQBHwQ, mexican, 3.5, 13
SzY2JgVPvbOsDwkao0artw, mexican, 2.0, 14
TswtgsaC8VgQv0VDonFOTg, mexican, 4.0, 17
XrnI4orWsGOCmRduyhyvSw, mexican, 2.5, 38
7lyRdXsBq0Xo3G_RSK0q_w, mexican, 3.0, 29
xP3sGOzcyK56mY0cnOXU8w, mexican, 2.5, 20
ojvCJLGES0OyTDMN-sPU2A, mexican, 4.0, 2
IekPENHdWgzObg3zKfEeYQ, mexican, 2.5, 7
qTWujv2b2ZuxJPiZFsqbFQ, mexican, 4.0, 18
KAxcJeeSVuJwiCACjlLnrA, mexican, 4.5, 4
8oW13EJe5wgOpQPvYU-l7A, mexican, 3.5, 16
vWYUAjj2D1TbbhlB5-q9Fw, mexican, 3.5, 3
uwrkl2QfrJoDF32d5lv6kw, mexican, 3.5, 13
JwF73Nrbgpts23RiWqN41Q, mexican, 4.5, 4
582H9C_Udx1YUXoIj1HLdA, mexican, 3.5, 9
WwV-ZFpCiSMz7g062tQoDw, mexican, 5.0, 5
p737RbzCpxYGWKuEutRzuQ, mexican, 4.0, 10
_6Lex6DpLkQ558FFm9NcVA, mexican, 2.5, 36
TlrkRdpXjSG-4RdabVD_PQ, mexican, 5.0, 3
g2LFwlFjAd9RdGC3zxwkYQ, mexican, 5.0, 5
zpWUEmDryr4_jxCu9bD5Hw, mexican, 2.5, 38
IxE4JA1oiCIuZ3cefYJBSg, mexican, 4.5, 2
aZOXAuksT-zYgZdrTYXyVQ, mexican, 2.5, 7
wqEPTJBbqG3QKysMxNQQCA, mexican, 4.0, 7
u2-54uAgF3CkkknBGyL-GA, mexican, 3.0, 30
50rzUxmCWlRZA-AfLi2FWA, mexican, 3.0, 35
syQqK_8IZeX3k5FshcDMMQ, mexican, 3.5, 15
ZuG2iNhRUfeBMi0-Glqs3g, mexican, 4.5, 5
6NBXf3fOJYL365PoaD2qAA, mexican, 4.0, 8
yxMpVpUdMiFi4lJBt1dLSQ, mexican, 5.0, 3
y_0aIeNNhlgSz0gUUD9JZg, mexican, 4.5, 5
lNzdym2IUKUf35YULTVm6A, mexican, 3.5, 10
lufU8ekWvTy4SBuHRnkAqg, mexican, 4.5, 3
BYFtOwRQcgpSqaxm0EBvGg, mexican, 2.5, 38
0K6Ba-MPQ-vACYap2abP0g, mexican, 5.0, 4
CnQg2E3xytCY_TlEKhd10g, mexican, 5.0, 1
ApzxIf8AYh3MEgvF63Zuvw, mexican, 5.0, 1
vFe8ekur1Jgq8muvWAi0LQ, mexican, 3.5, 16
Wkr7PphFilgEpHTl8pzmJQ, mexican, 5.0, 1
8J5Nq59GFqWEcKDQlRZj2A, mexican, 4.5, 8
dxvR8EWhq90Th1Pda47QMg, mexican, 4.0, 6
jHd7KHMvpI53bZyL9UGTug, mexican, 2.5, 9
P2ewW8Bwgl6htnMWYwhc5g, mexican, 5.0, 1
UfiBkytwsoff5pF-AStMPA, mexican, 3.5, 11
sy237Cl__68bqWYnYPSpNQ, mexican, 2.5, 39
v9T2kTz50v8lAFTXYVyf6w, mexican, 3.0, 27
CfLqav1OQZUZBmNVt_H65w, mexican, 3.0, 18
INCG3bXCP3ygjHqPkfbo7w, mexican, 5.0, 1
aj-cNy6I_1vp_hZ5UKQkbg, mexican, 4.0, 5
UVDCFAjuDFZDHt1vGLl__Q, mexican, 3.0, 36
oYmZ9vZFzMQ2b0rz-Lgrtw, mexican, 3.5, 9
qUkFTWe0D2fq63qfiXDpzg, mexican, 4.5, 4
IrXmnf_RLpSsiRNH4G8LHw, mexican, 5.0, 1
hAPJ5u7-gg358T2Y8mT91Q, mexican, 4.0, 13
LUU1RGJV4NyKNDTyAAIRzQ, mexican, 3.0, 16
BkgHpSgdLg2sRHJUb4oPrg, mexican, 1.0, 16
uV6RoExPgXY1LVEv94nxKw, mexican, 3.5, 11
yWKEXT7wcYwyDmzJLVh-ag, mexican, 3.5, 11
FNS2vqeQb_BzruHzTUvRCw, mexican, 2.0, 5
p6_79Vx3zVkbU4KFzTebiA, mexican, 4.0, 9
k5BZq7XdRFr4xMbZMMGxxg, mexican, 3.0, 3
r3bwyyc48GoqIFYLd4gOXw, mexican, 3.0, 3
h94_F0reiSFE-8jFRA8tBA, mexican, 2.5, 36
Xrz4pfFCo-cFzcTqUPPkaw, mexican, 3.5, 13
-u5usGYF-cLqf9FMmApinw, mexican, 5.0, 3
AFdTJ-UR7Sde95Jw4QdCFg, mexican, 3.5, 16
abCUVIAdDS70x9zJdhmSLA, mexican, 3.5, 2
lh3Nw3YT3d438n9-OwfkxQ, mexican, 1.5, 41
4Y1ofoklqfYVUhibeL8YNQ, mexican, 4.5, 3
tbyq3mdNFQrZPIuRmO0bQw, mexican, 4.0, 1
LOGpHZHSGUEX2cMa1HKyvQ, mexican, 2.5, 3
jcLJIsYKHJCFJOyYQfOUyg, mexican, 2.5, 16
_WXM0nmGO3oMbVVfFsugVA, mexican, 3.5, 13
QqYR48m1nJ8OtkZ715HXGg, mexican, 4.5, 5
tFIiJ49W47o7QjXNpMtlGQ, mexican, 3.5, 9
VJyV-w2BBGTpMOBEzqvfNg, mexican, 4.0, 1
yIWKtjt9v0m7i8mKBQlsug, mexican, 5.0, 3
vvoYfgEf8_T17ZnONo5izw, mexican, 3.5, 6
STLqs0a6SI_eOsKHxWI92Q, mexican, 4.0, 9
Etj8JyonkS1JGkHnzjac5g, mexican, 3.0, 10
jQ64Cbr6bz6a-1scy-SARw, mexican, 2.5, 13
N39iw9BiwCE0MEmbS8XMcA, mexican, 2.0, 7
L8gG00jqBNNHSR7PQ5iYTw, mexican, 5.0, 2
ucIwEcnWMXNd5x7HRexCAA, mexican, 2.5, 17
XmogJstBXGY35Y3yjlI9yA, mexican, 4.0, 1
vtdynuDGQcstPMnNqlSt3w, mexican, 3.0, 10
h1lRWYB679P-oVFrq1w6QA, mexican, 4.0, 1
1CBTGqc64-WmqJ3t4kfBZw, mexican, 5.0, 3
J8jqDEf5PySxoEKHKgKHuA, mexican, 4.5, 5
lO6pSL1UeWm7R3ovDuClgg, mexican, 3.5, 9
U8a7sZvROHOxD73ZqJNjtg, mexican, 4.5, 3
gxm0p80k5LLSqOvtPnISiw, mexican, 2.5, 15
sp0TJe-0NrjbNf5cl8BOFg, mexican, 4.0, 1
MdU6E8yex8xh9NDQbbpT2g, mexican, 2.5, 32
B2RP0JwTBsQhS1n5_DQG0Q, mexican, 4.0, 7
_fff8IsejG9-2cFbf-CnrA, mexican, 3.5, 9
q1j4Xgq0_myV0hzgTZ2nkg, mexican, 4.5, 3
g1vMSAQPakiuwnphjJVohQ, mexican, 4.0, 7
nDXvWPUWKsITVaRtNCIDew, mexican, 4.0, 1
KNo4WyHcQ8Kwd4zXy_mhfA, mexican, 4.0, 1
WspSyFD3a2gxqzPiA2Obfg, mexican, 1.5, 37
gPBrWnGhvg1fCmT7Yh2vPQ, mexican, 3.5, 3
giyAQCyzBFSrPv9rOop8vA, mexican, 5.0, 4
d8ccb-rxYqbHL5P2xrYfVQ, mexican, 2.5, 3
NwsJoefGn_TXHIOp4qjK0g, mexican, 5.0, 1
VauikDcnlgF7XuEC7a8OGw, mexican, 2.5, 16
J_Nb9O4fKYwz28gkl-Y-_Q, mexican, 4.0, 6
cFB3Mfsqrg69Vi9WO7bTmA, mexican, 5.0, 2
RwHvEJexGnoSmo9X446UbQ, mexican, 5.0, 1
NQFnGmb0xuuT18easygZZg, mexican, 2.5, 2
laiRlkG_gfzPqLPK4gQy1g, mexican, 2.5, 2
4qmx5JzhacyAsgGKLF9Qdw, mexican, 4.0, 4
ehdmja52dNhEf_Yyipf0eA, mexican, 3.5, 9
1Xd1aEnhZk61aid3sRzUSw, mexican, 2.5, 16
biGXaN0MpDCGyjq8XmJxpA, mexican, 5.0, 2
HnMtisMrPq7a21Yng5Dbgg, mexican, 2.0, 15
oHYxuPKiNrJn3LQwd3jcLw, mexican, 2.5, 15
g5xFiAuPcnPjGr4Vur50qg, mexican, 3.5, 3
nuRIrOeApLzM2_Kedx-KEA, mexican, 5.0, 1
612AaA_ra0WOcRNDxolEnw, mexican, 2.5, 2
I88yY961UgIdKKJ1wKZI7A, mexican, 5.0, 1
so152wR2IeYzvwPh8rOilw, mexican, 2.5, 2
BeM2EwTCuQDs82mPtcSmrw, mexican, 3.0, 1
7VUMlOJ9ZuNQfHW2DTBUYQ, mexican, 2.5, 14
VrIkFCqM0jowVK1nvAagww, mexican, 2.5, 23
fHMJAA4zGq2XuuIB_EGUjw, mexican, 5.0, 1
-VZhEbVm1mBF2tJj4Iz6kA, mexican, 2.5, 2
t9zsZdwFdfrhMTj2FIwcDQ, mexican, 5.0, 2
fCJjitrlFIoen-s0av7gUg, mexican, 3.0, 1
l5F-oBspaxC7hqpMObcSkg, mexican, 4.0, 5
SfqzHuuU8oa-S6F9qDpcIw, mexican, 4.5, 4
A_IA8h7wVqI18NjJfQuJKg, mexican, 2.5, 14
qz9ubshZgq-sNLFt4d8QzA, mexican, 4.5, 3
hVZtH2tvDWoZwW6j6Y0GLA, mexican, 3.0, 11
tqhcndr68g4aypFqZ09OMg, mexican, 3.0, 1
1HtZsm9iltPJYNeUE5uSnA, mexican, 2.5, 7
lZ3EDL74AfODfwPLYDrbYg, mexican, 3.5, 7
nLGaT5Uqe7xnSvXCuesiYA, mexican, 4.0, 5
BaFnszR6a7RwDGCEhzojKA, mexican, 1.5, 3
SOEcs8BgAfmKqX8ufP5gAw, mexican, 5.0, 1
fjMKWJumHK2utmoqPRtgNA, mexican, 5.0, 1
9zDsowzRt5Dx9MXpt6WJzw, mexican, 5.0, 1
rpTW8Ozm8q8kN5RWOYSvFA, mexican, 4.0, 1
4LtYkIqywyns24DbE02a8g, mexican, 4.5, 3
zwi1iX5X6fCWCKl3wt75fA, mexican, 1.0, 4
Az62isIas9u1QDwuoH6fSQ, mexican, 3.0, 4
egceSyKBS1Q0UsfYLw4jyw, mexican, 3.5, 3
QL51Dp0iuuBL_iIYPixU8Q, mexican, 3.5, 3
61GBp32UuYSAHv4lvoqytA, mexican, 3.0, 6
Isc_IzHr-HagAvY0u--_dA, mexican, 4.0, 4
FVC6xt4VEX1-ck6PBVNf8g, mexican, 1.5, 3
tYrW57zGyNwHyMiPv-Au3w, mexican, 3.0, 5
v0-2o8Xdqb4ka5VxY-rbvw, mexican, 4.5, 2
ddvbwmXjOfcOT7Saei42QQ, mexican, 3.5, 6
nIvhSIF_4AE5ieLDQ8Bvlg, mexican, 2.5, 14
aOnpZazKuokzBQuJ4QofxA, mexican, 2.5, 22
Ld8SWy_7kQalHbtEEn0mdA, mexican, 4.0, 3
EAicCqopUgBTAkGeu1EfdA, mexican, 4.5, 2
C5lP--2smxLLB9UCmoq5eQ, mexican, 3.5, 7
NlouHE3sXGxeLn7UdXsvzg, mexican, 4.0, 3
wemf1BTgJHf39AGZHo4jhg, mexican, 4.0, 2
Dqb_EZP0gZY4iQBky74nYg, mexican, 2.0, 1
odgy6_FqCCGLpcjE1u1APQ, mexican, 2.0, 1
OiiSlJqjxPJ6o0hk5JiXNA, mexican, 2.0, 1
9jpaqIbXGw_A2WTp0NJa1g, mexican, 5.0, 1
aLcf7vq-eQdRBZTHnBtH8A, mexican, 2.5, 9
ucZGyeMp5_jNsEWeBTqXQw, mexican, 2.5, 8
zOE_WOF0qOUtSxH_s9NTRA, mexican, 3.0, 7
2RM1HhluzWvYDVgJqMdLtg, mexican, 2.0, 1
GK_uRKdunWF7LBYAy3xQig, mexican, 2.0, 6
IACtwhXe0GeiiJFI2E10Ww, mexican, 2.0, 1
-rAqJCmSH7hlbnIv9ffm2A, mexican, 2.0, 1
u6vLQlNP89ZzOpXnLWSPzg, mexican, 3.5, 3
rX_vyMMqcn77hc-EFGMdMw, mexican, 2.5, 5
3xbPK5z_98LJMSsYQvKFFg, mexican, 4.5, 2
iwFI9MgdraPRv2crU3xYlQ, mexican, 3.0, 9
69X4XVef3NRV_LlIvEuXug, mexican, 4.0, 4
rTz5SLvR_wE02wnsewuT4Q, mexican, 2.0, 1
BCFNNjwUPxpHIPf4r6GFJw, mexican, 5.0, 1
Q6D1KLGNTUFMiSqmqSR2FQ, mexican, 5.0, 1
dflLgvd6EOiTL96FFsu84g, mexican, 2.0, 1
v3dmPrIDJsvPII0WACZvpg, mexican, 2.0, 6
xojBW9I4gxeCRbK41r_0Yw, mexican, 2.5, 4
EnFtSQPj5h0MD-8ku_eMCg, mexican, 4.0, 1
cNUT-1vzOF7EyWz4vext7Q, mexican, 4.5, 5
beRynqJaGgOBbGe5lc7NoQ, mexican, 3.0, 2
JYoCTZrJ0VRTmQFYUz_bSg, mexican, 2.5, 12
LGhtmp4NEaYmVi67mnL0UA, mexican, 2.5, 6
sjjjh625hhkk-y7UdidLww, mexican, 3.5, 3
-exoBEkXCmhBsgLBRBHX3Q, mexican, 4.0, 2
lSymhE65JAf7iFQ7IHzfmg, mexican, 2.5, 2
YlGonrSwirYVLqriMUQ1Dw, mexican, 5.0, 1
-2KLOAWzJ-wbUSC40WR8EA, mexican, 4.5, 3
mBXOKTfxcIrDBEoVTbkxpA, mexican, 2.5, 2
v3uf8OWKacVgRH6ERiq--g, mexican, 2.0, 3
0mDiKi4QfT3BDhHfRE4bpw, mexican, 2.5, 6
b6QXXgkcObAzb1EQyQx5Nw, mexican, 0.0, 0
vPwIQQOWWIIoR6BHrp7mUA, mexican, 4.0, 1
1ffYl4VonwjkY20aWlDvpQ, mexican, 1.0, 1
1rof4QGQD55CRqdYuyTGLg, mexican, 1.0, 2
_8yVxZ7D7X--YVwJUX_LsA, mexican, 1.0, 1
1lbnX8Jr_Gd7wYqMvHEVrg, mexican, 5.0, 1
sanZeL7BLTGdbaT9QBNdnw, mexican, 5.0, 1
NND-vlW03ThKsibUA49wfQ, mexican, 3.5, 3
0DQTljuQWBMnRURHHrtkxg, mexican, 5.0, 1
yaVo6CXWS8BzDtB-_orcug, mexican, 3.5, 3
YjO2UvpgKnYskV2VS4P5Fg, mexican, 5.0, 1
--cljzi6hZ5G-k-grrGupw, mexican, 3.0, 1
5wm-lMz4NP4atf6zAjGf1g, mexican, 4.0, 1
mIO3C0JuVbLtQEzLG5GZ1A, mexican, 4.0, 1
kvIdlzVXTaxt7On3vYd5Eg, mexican, 4.0, 1
R4-0YyUCrNQla0icwTT-7Q, mexican, 4.0, 1
Mzl4HyqZsGaSxuo45ITTJg, mexican, 2.0, 5
EncFKBq4Esk1PRrvEDEGwA, mexican, 3.5, 2
LUZUYdyXGLd9if5TxyyAiw, mexican, 3.0, 3
